Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
"Deutsche Bank: “We have complied with the subpoena and have sent extensive documents and other materials related to Donald Trump and his businesses over to the NY prosecutors office.”

NY Prosecutors walkin’ into the courtroom tomorrow like...

#ConsequencesForTrump. https://t.co/XZ0wBkXaVr",Trump,2020-08-06 01:17:01,GSGtheOriginal,Twitter for iPhone,1291181450172092416,https://twitter.com/statuses/1291181450172092416,8840,6351,0
"Fuckwit Kennedy: ""ya deesspize dunald trump dunt ya""? 
Man's a fuc kin joek!",Trump,2020-08-06 01:17:01,katalva3,Twitter Web App,1291181448913920000,https://twitter.com/statuses/1291181448913920000,23953,23960,1
#ConsequencesForTrump is biden a corrupt politicians who wrote a bill that locked up a lot black men nuff said.,"Trump,Biden",2020-08-06 01:17:00,bcaustin31,Twitter for Android,1291181448175718404,https://twitter.com/statuses/1291181448175718404,174,810,0
Trump! https://t.co/SKpAI6UKEd,Trump,2020-08-06 01:17:00,bmeier79,Twitter for iPhone,1291181447735369729,https://twitter.com/statuses/1291181447735369729,3892,4926,0
and people are so quick to vote against trump bc he’s racist but forget biden literally supported segregation and the mass incarceration of POC’s with the 1994 crime bill😹😹😹,"Trump,Biden",2020-08-06 01:17:00,Jmagee120,Twitter for iPhone,1291181447689142273,https://twitter.com/statuses/1291181447689142273,175,353,0
"Facebook removes Trump post over coronavirus misinformation https://t.co/2JkN6wWA3n via @nbcnews 
ONCE AGAIN TRUMP TELLING AMERICANS AND NOW THERE CHILDREN, IF YOU DIE THEN YOU DIE I DON'T CARE",Trump,2020-08-06 01:17:00,Ron11453844,Twitter Web App,1291181447592673285,https://twitter.com/statuses/1291181447592673285,0,0,0
"Facebook removes Trump post for first time citing coronavirus misinformation rules  Twitter also clamps down

https://t.co/C9VvWA1MbS",Trump,2020-08-06 01:17:00,Messianic4POTUS,Twitter for Android,1291181445709328384,https://twitter.com/statuses/1291181445709328384,6576,7224,0
@gtconway3d Trump is a crepuscular tweeter.,Trump,2020-08-06 01:17:00,1kgbread,Twitter Web App,1291181445386579969,https://twitter.com/statuses/1291181445386579969,26,175,0
"There’s nothing about the two planned Aegis Ashore sites in Europe that disposes them to countering Russian missiles.

Could they? I’ve written about how they might.

But they don’t & won’t under any current plans. The Trump admin chose to not even adapt Obama admin EPAA plans. https://t.co/TAUN8NHofH https://t.co/KydElRztR2",Trump,2020-08-06 01:17:00,tomkarako,Twitter for iPhone,1291181445348818944,https://twitter.com/statuses/1291181445348818944,3059,1197,0
"@jointrepair We’d do it without Trump. 

Hell, we elected him. He’s just the moron-in-Chief.",Trump,2020-08-06 01:16:59,EthicsSteve,Twitter for iPhone,1291181444035993601,https://twitter.com/statuses/1291181444035993601,784,3241,0
Apparently Deutsche Bank has released all of Trump's financials to the State of New York for an ongoing criminal investigation. The records were subpoenad by the Manhattan DA. https://t.co/jpozi2wUxY,Trump,2020-08-06 01:16:59,ETheFriend,Twitter for Android,1291181443805216768,https://twitter.com/statuses/1291181443805216768,45013,21,10
"Michelle Obama's struggling through 2020 -- she just revealed she's ""dealing with what she calls some form of ""low-grade depression"" ... partly brought on by President Donald J. Trump's actions. #MichelleObama #GirlBye https://t.co/0i5JXxu7Az",Trump,2020-08-06 01:16:59,HarrietEve9,Twitter for iPhone,1291181443562053633,https://twitter.com/statuses/1291181443562053633,266,711,0
@RealBrysonGray Illinois my state is blue so my Red vote means nothing but President Trump is gonna still win BIGLEY...🇺🇸🇺🇸,Trump,2020-08-06 01:16:59,BonnieB59891443,Twitter for Android,1291181443016785927,https://twitter.com/statuses/1291181443016785927,1642,2701,0
"@GWOtaku Facebook and Twitter know which way the wind is blowing, so they're slightly toughening up on Trump's rulebreaking.",Trump,2020-08-06 01:16:59,abzeronow,Twitter for Android,1291181442719002625,https://twitter.com/statuses/1291181442719002625,410,282,0
@WesJohnsonVoice Both Monica and Trump blew it.,Trump,2020-08-06 01:16:59,rabbitgtibbar,Twitter for iPhone,1291181442714800130,https://twitter.com/statuses/1291181442714800130,22,86,0
"@robertliefeld I’m no fanatic - I think both options are bad, but one (the one with the likes of Miller, Barr, Pompeo, De Vos, etc.) is worse.

If one can meaningfully cancel out a Trump vote, one should.

Enjoying the pod, btw.",Trump,2020-08-06 01:16:59,Yo_Ross,Twitter for iPhone,1291181441993175041,https://twitter.com/statuses/1291181441993175041,157,519,0
I cannot wait to use this Trump Toilet paper I got 🙌🏿😂,Trump,2020-08-06 01:16:59,Dre_thatguy,Twitter for Android,1291181441833938945,https://twitter.com/statuses/1291181441833938945,1001,985,0
"Donald Trump, ""Fat Donnie"", is a peabrain, dimwit, is uneducated, un-American, has an IQ of a toddler and kindergartener, stupid, and dangerous.",Trump,2020-08-06 01:16:58,JoshuaVDavis,Twitter Web App,1291181439518679040,https://twitter.com/statuses/1291181439518679040,33,1903,0
"@realDonaldTrump Trump: you are ruining this country. Look at Europe and Asia. They are ahead of the game, because they have trusted leaders. With your daily lies you lost all credibility and the nation the paying the price. Worst “leader” ever!!",Trump,2020-08-06 01:16:58,ThS12,Twitter for iPhone,1291181438533087232,https://twitter.com/statuses/1291181438533087232,1,29,0
@catfishbaby1 Waking up every day and not thinking about Trump would be a great start.,Trump,2020-08-06 01:16:58,Sarah_Yael_Gold,Twitter for iPhone,1291181437786431488,https://twitter.com/statuses/1291181437786431488,6164,6676,0
"@SRuhle just watched an entire trump press briefing, had the audio up & everything, daniel dale is full of it",Trump,2020-08-06 01:16:58,kab_fair,Twitter for Android,1291181436268154880,https://twitter.com/statuses/1291181436268154880,523,811,0
"Dr. Siegel just pointed out when Biden said Trump couldn't tell the difference between a lion and an elephant, he really meant Don Lemon at CNN.  It was a rhino. You can't make this up.","Trump,Biden",2020-08-06 01:16:57,DanaBFrench,Twitter Web App,1291181435072794626,https://twitter.com/statuses/1291181435072794626,5395,4314,0
Facebook removes first coronavirus misinformation post by Trump https://t.co/B8T2bBBL8m,Trump,2020-08-06 01:16:57,repentantrepub1,Twitter Web App,1291181435030667266,https://twitter.com/statuses/1291181435030667266,13,23,0
@TheRightMelissa Biden's acceptance speech at the DNC virtual convention should be very entertaining!!!,Biden,2020-08-06 01:16:57,tonytorquato714,Twitter for Android,1291181434837794816,https://twitter.com/statuses/1291181434837794816,519,915,0
@realDonaldTrump Didn't work you are the one the is crooked. Tubby Trump is crooked and a lies constantly,Trump,2020-08-06 01:16:57,KathyMorrisset4,Twitter Web App,1291181434661670912,https://twitter.com/statuses/1291181434661670912,3,13,0
"Donald Trump has five times as much campaign money as President Biden, yet, Biden is crushing Trump is all the polls! 

Wonder where all those small campaign donations are going? https://t.co/jLcGLKMP7k","Trump,Biden",2020-08-06 01:16:57,teer_brandon,Twitter for iPhone,1291181434548477952,https://twitter.com/statuses/1291181434548477952,6,66,0
"Most Americans Think U.S. Is Handling Coronavirus Worse Than Other Countries—Despite Trump’s Claims
https://t.co/AtJqZ6LFUq",Trump,2020-08-06 01:16:57,Elizabe15461813,Twitter Web App,1291181433550024704,https://twitter.com/statuses/1291181433550024704,1,10,0
"Trump and allies raise more money than Biden in July https://t.co/USz57LutRa Thats because The USA is BEHIND Pres. TRUMP
Despite the COMMI/MEDIA/DEMS/BLM/ANTIFA/NBA/NFL/NooseCar/MLB.
TRUMP 2020👮😇🧐👩‍🌾🇺🇸","Trump,Biden",2020-08-06 01:16:57,rhjomama,Twitter Web App,1291181432723902471,https://twitter.com/statuses/1291181432723902471,1247,1854,0
Dems know that Kanye West can put a big enough dent in Joe Biden’s campaign. Now the blue checks on twitter are doing as much as they can to discredit him https://t.co/iDvnP1LjXD,Biden,2020-08-06 01:16:56,BurnerYons,Twitter for iPhone,1291181429473320962,https://twitter.com/statuses/1291181429473320962,1,32,0
The Trump campaign has made it crystal clear that they have not and will not learn this. https://t.co/rtsjC0HudL,Trump,2020-08-06 01:16:56,ZacMabry,Twitter for iPhone,1291181429183873029,https://twitter.com/statuses/1291181429183873029,10100,638,1
"🚨Facebook removes Trump post for first time citing coronavirus misinformation rules  Twitter also clamps down

https://t.co/nyqcwAlprn",Trump,2020-08-06 01:16:56,IAmWilling2DoIt,Twitter for iPhone,1291181427938201601,https://twitter.com/statuses/1291181427938201601,2042,2278,0
@ConscienceIsIt Archie wasn’t evil. Trump is.,Trump,2020-08-06 01:16:56,cookiebrit,Twitter for iPhone,1291181427837612035,https://twitter.com/statuses/1291181427837612035,765,502,0
@Acosta Jimmy you don’t get it. American people don’t care what you and your fake lefty media have to say. Trump is going to be re-elected in a landslide. Get this in your small head,Trump,2020-08-06 01:16:56,jjcalcano,Twitter for iPhone,1291181427766235136,https://twitter.com/statuses/1291181427766235136,49,201,0
@seanhannity No he isn’t! Trump is the worst ever! Yeah so what if he was never a mayor. He would be horrible at that too. Anything he does is a disaster,Trump,2020-08-06 01:16:55,wmotts69,Twitter for iPhone,1291181427485224960,https://twitter.com/statuses/1291181427485224960,1,160,0
"@maddow   hey rachel, the machinations and nefarious conduct by the trump re-election camp is just starting.  there is literally nothing they will not do to keep trump in power.  we all need to buckle up because the next few months are going to be a really rough ride.",Trump,2020-08-06 01:16:55,heyanne2015,Twitter Web App,1291181427044880384,https://twitter.com/statuses/1291181427044880384,1,8,0
Trump is in Twitter jail. https://t.co/bLbsQ9wZUa,Trump,2020-08-06 01:16:55,gozerworshipper,Twitter for iPhone,1291181426659000322,https://twitter.com/statuses/1291181426659000322,525,760,0
"Voters much more likely to trust family, Fauci than Trump on vaccine https://t.co/5cCtIPyoJM",Trump,2020-08-06 01:16:55,knighton_t,Twitter for Android,1291181426059214850,https://twitter.com/statuses/1291181426059214850,798,1595,0
Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry https://t.co/1ruCCJ9qic,Trump,2020-08-06 01:16:55,larry_irving,Twitter Web App,1291181423806812160,https://twitter.com/statuses/1291181423806812160,3072,2829,0
"#trumpvirus 
Twitter temporarily restricted Trump campaign's ability to tweet over false Covid-19 claims

https://t.co/Ax9ed0nTpX",Trump,2020-08-06 01:16:54,CharlotteJakes,Twitter for Android,1291181421789425666,https://twitter.com/statuses/1291181421789425666,13,167,0
"@paulvieira “Less susceptible” (your words) is not “almost immune from this disease”, (Trump’s words).

Tell it honestly, Paul.",Trump,2020-08-06 01:16:54,Doug_R_H,Twitter for iPad,1291181421760057344,https://twitter.com/statuses/1291181421760057344,1802,1170,0
@JDV_17 Please let Trump be trolling.,Trump,2020-08-06 01:16:54,irving_jathon,Twitter for iPhone,1291181421516775424,https://twitter.com/statuses/1291181421516775424,72,473,0
"@IntelOperator We need real diplomats with real diplomatic skills.  We may also have to deal with the fallout from Trump's friend,  Ghislaine Maxwell's trial when the names of all the rich and  powerful leaders and influential people who were being extorted by Jeffrey Epstein are revealed.",Trump,2020-08-06 01:16:54,WiserMadam,Twitter for Android,1291181420724002822,https://twitter.com/statuses/1291181420724002822,499,589,0
"At least when they make highlights of Trump doing stupid shit, it’s hilarious. This is just sad. https://t.co/pbBIZaB1PQ",Trump,2020-08-06 01:16:54,rosstheboss____,Twitter for iPhone,1291181420514344960,https://twitter.com/statuses/1291181420514344960,477,360,0
China is praying that Biden wins....they will run circles around his dementia mind https://t.co/uZIy5UgNOT,Biden,2020-08-06 01:16:54,Gre8DaneBrigade,Twitter Web App,1291181420296142849,https://twitter.com/statuses/1291181420296142849,173,164,0
@TheyCallMeTomO1 Oprah wants to be VP for Biden,Biden,2020-08-06 01:16:53,Jimslogic,Twitter for iPad,1291181417817346049,https://twitter.com/statuses/1291181417817346049,945,963,0
@RobertEllis9372 Make this front and center.  They love to blame everything on Trump!,Trump,2020-08-06 01:16:53,donnamrhodes,Twitter for Android,1291181417007845376,https://twitter.com/statuses/1291181417007845376,1891,2868,0
"Talk about the revolving door --> The Twitter spokesman out there talking about which Trump account was affected tonight (the campaign) used to be a Kamala Harris press secretary. Beyond parody.

h/t: @FrancisBrennan https://t.co/vBUMdbArSb",Trump,2020-08-06 01:16:53,CurtisHouck,Twitter Web App,1291181416307478529,https://twitter.com/statuses/1291181416307478529,24840,2286,0
"How can the Republican party even pretend any semblance of integrity with this twerp as their nominee?
#Presidentialelection2020

In fresh assault on norms, Trump wants party nomination at White House https://t.co/vjFBI0bDwr via @theage",Trump,2020-08-06 01:16:53,robyn_jewell,Twitter Web App,1291181415866998786,https://twitter.com/statuses/1291181415866998786,61,378,0
The greatest thing about the 'Vette video is you know Trump can't drive.,Trump,2020-08-06 01:16:52,Karl_La_Fong,Twitter for Android,1291181414021554182,https://twitter.com/statuses/1291181414021554182,20,269,0
"Let’s beat Trump to the whining: 
“I’m being treated unfairly. I’m being treated worse than Abraham Lincoln. I did more for black people than Lincoln or LBJ, who most people don’t know, was from Texas. And I bigly deserve fairness. Did someone say McDonald’s? @realDonaldTrump https://t.co/L2SkTRSDtm",Trump,2020-08-06 01:16:52,AnneofBrooklyn,Twitter for iPhone,1291181413836914689,https://twitter.com/statuses/1291181413836914689,1212,1759,0
