Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
"@Cernovich Hahaha haha. Okay you say so...
TRUMP 2020 For my family",Trump,8/11/2020 23:47,LadyEagle60,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333312031936513,218,446,0
"@MavenOfMayhem Those people were not fully informed  and should not have come down on you. Discuss, yes. There’s was uncivil behavior. I am trans and just ordered my Biden-Harris tee shirt!",Biden,8/11/2020 23:47,LizKayKleintop,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333311771815942,407,896,45
Mike Pence is the biggest hypocrite ever!  So much praying and religion and the next goes and becomes an accomplice to the  biggest.  He's part of the dirt and filth trump is.  Deepest part of HELL! https://t.co/v9lGsBFn4E,Trump,8/11/2020 23:47,Williamrocafort,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333311562166273,3573,4979,1
Remember when Kamala Harris called Joe Biden a Racist? https://t.co/YAQP4jo7tC,Biden,8/11/2020 23:47,RMulherrin,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333311151104003,579,1823,0
"Do you think Trump reiterates the racist sexist bigoted BS that Fox News spreads or does Fox News regurgitated Trump’s lies as their propaganda instead?  

Feels like there should be a logical order to this, but it’s like the chicken and the egg.",Trump,8/11/2020 23:47,mwall1980,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333311021080579,32,519,0
"🇺🇸Biden Harris 2020🇺🇸
Looking to the future
🌊🌊🌊🌊🌊🎉💙 https://t.co/Epp90xu67J https://t.co/EnjsJ6KGMD",Biden,8/11/2020 23:47,windjamer2be,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333309775327233,46,158,0
"@morethanmySLE I’m responding with a $5 donation to Biden/Harris in your honor. I was gonna contribute anyway, let’s just give it a bit of extra dazzle for the fun of it! 🗳",Biden,8/11/2020 23:47,DjMicrorave,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333309053980674,18,47,0
"Trump team says this is Trump’s positivity, he’s just so positive. AYKM! He’s the most negative person ever-all about fear, name calling. This is not positivity. This is ignorance & it’s dangerous. Over 160,000 Americans dead bc Trump didn’t protect us-he thought it was a hoax. https://t.co/PiEZIH5y7A",Trump,8/11/2020 23:47,lncaliheart,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333308835684352,4088,4789,0
Why did Kampala Harris unfollow Joe Biden on Twitter yesterday?,Biden,8/11/2020 23:47,GSkoczlas,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333308751908864,13,265,1
Joe Biden selects Senator Kamala Harris to be his vice presidential running mate  https://t.co/qV0KlbyohQ,Biden,8/11/2020 23:47,jaynelwells,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333308521283585,471,1108,0
@HoneeDesigner There was a Cardinal that denounced Joe Biden because he approves of abortion.  I wish I could remember the good Cardinals name so to say he is a man who praises God and accepts Jesus Christ as his savior with all the crap the Dems are doing that is one hell of a leap,Biden,8/11/2020 23:47,VLiezert,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333307564765186,470,417,1
@JoeBiden Well now there is just a GLOWING ANNOUNCEMENT!   SHE WORKED W/BEAU?????????????????????????????????? BEAU BIDEN?????????????????????????,Biden,8/11/2020 23:47,uniqueforu1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333307447533569,5006,4962,0
@greg_price11 This sort of nonsense may play to a white audience but everyone who knows anything about Biden knows he has worked for civil rights forever,Biden,8/11/2020 23:47,VAButlerwrites,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333306650628099,508,177,0
Chuck Todd: Joe Biden used veepstakes to ‘elevate women’ in the Democratic Party #BidenHarrisToSaveAmerica #BidenHarris  https://t.co/lJYePH6J3C,Biden,8/11/2020 23:47,LinellGrundman,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333306205929472,372,1000,0
"@kirstiealley Not things... people. Nancy Pelosi, Chuck Schumer, Barack Obama, Adam Schiff, Joe Biden",Biden,8/11/2020 23:47,DianeNawn,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333305639796736,673,2002,0
When have you ever seen Donald Trump enjoying himself in a family friendly setting? https://t.co/KYYhhPrnAV,Trump,8/11/2020 23:47,DeniseRFerrara,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333304880631808,52,304,1
"For Gods sake trump supporters, research trumps policies. Know who your enemy really is. https://t.co/69P1Gh45tw",Trump,8/11/2020 23:47,finishtrump1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333304704479235,69,118,0
@tribelaw Every time tRump opens his mouth he confirms that he is insane and needs to be committed!,Trump,8/11/2020 23:47,Doc_Clem37,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333304612196353,56,86,0
"Trump has been trying to designate leftists as a terrorists so if you're actually interested in progressive politics and pushing politicians in that direction, ya gotta start somewhere, even if it isn't ideal. 

I'll vote for the people who, at the very least, will listen.",Trump,8/11/2020 23:47,LorenzoGCook,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333302955462664,1379,539,11
@marjie_johnson joe biden spells his name like hoe burden,Biden,8/11/2020 23:47,bigheadsophie,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333302229770240,14,53,0
"*checks notes.....true true. And, like Joe's campaign, let's leave it at that & not bother cataloging her dubious political achievements. (hey y'all, can you believe Biden has been acting a nominal placeholder for this?) https://t.co/34AIW5AoRt",Biden,8/11/2020 23:47,RichInnastich,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333301512429568,2980,4999,5
@AngrySocialismo Biden isn’t perfect but he has plans for public option healthcare and his new VP supports the green new deal and was a cosponsor on the workplace democracy act.,Biden,8/11/2020 23:47,comrade_uca,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333301395181569,394,1476,0
@SethAbramson Please address the Q of the left who say the release of vol 5 is some holy grail that will fet Trump & Pence removed & that Pelosi will become POTUS,Trump,8/11/2020 23:47,RachelisWINNING,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333301185384448,985,901,5
@JFNYC1 Poor Joe Biden can’t remember back that far.,Biden,8/11/2020 23:47,cerebralblonde,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333299511939076,244,508,0
Can Joe Biden take it back? Please choose someone else.,Biden,8/11/2020 23:47,FreddyAoK,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333299478310912,0,1,0
Dog shit is better than Trump and Pence.,Trump,8/11/2020 23:47,ladyracheldiane,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333298555437057,68,677,0
"Hi yes, where do I buy Biden/ Harris gear that is mostly Harris with Biden’s name as a footnote?",Biden,8/11/2020 23:47,TalanTyminski,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333298144595969,77,320,8
Kamala Harris just made it worse 4 joe Biden they both have 1 thing in common they did nothing 4 Black ppl while in office & now they want 2 do something 4 black America what about all America everyone does vote not just black ppl that only divides the ppl when u focus on 1 race,Biden,8/11/2020 23:47,justice0123,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333297603530752,15,34,0
@BannedDeplorab1 They want the black vote. Once again the Biden using Black voters.,Biden,8/11/2020 23:47,Christi01224446,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333297431326720,89,89,0
Saying “so you’re voting for Trump?” is not a valid response to criticisms of this shitty presidential ticket,Trump,8/11/2020 23:47,Hiro_theKid,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333296907198464,3644,5006,7
People who live in glass houses shouldn't throw stones! Hey Kamala I'm a trump supporter let me know when you're ready to come after me! Someone who threatened over half of the people in the United States running for vice president what does that tell you? https://t.co/NITBiNHjwy,Trump,8/11/2020 23:47,realist2016jlp,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333296739475457,9971,10542,2
"Biden pulled biggest disrespect to American people. He'll show up late for his death! He'll commit suicide Hitlery style. Stupid black bitch will take over. Civil War will erupt due to cheating by the Dems, and America will be a shambles. Wake up sheep!!",Biden,8/11/2020 23:47,KellyCornaire,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333296634638337,84,433,0
@GIass_Onion The focus should still be on Biden.,Biden,8/11/2020 23:47,abramson_marc,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333296601092098,1189,3090,0
"@Gil_E No, I just know conservative moderates. Bernie defined himself by his M4A policy & identified as a Dem Socialist. It’s too easy to convince the casual voter that he’s a Marxist. Not nearly as easy to do with Kamala Harris or Biden. Sorry, it just isn’t.",Biden,8/11/2020 23:47,jude_scout,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333296101969921,2014,2680,0
"pfft. biden would pick a cop. an old delusional rich white guy and a cop for 2020? gee wiz, democrats, you sure are progressive!",Biden,8/11/2020 23:47,frolixmusic,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333295292461062,89,322,1
@listener_t Trump’s team knew,Trump,8/11/2020 23:47,donald_aper,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333295191777287,2594,242,1
"@TheValuesVoter We will hit $28 TRILLION before Trump’s fat ass leaves office in disgrace...and, likely, tears.",Trump,8/11/2020 23:47,TaxSnafu,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333295032406028,815,551,1
"@davidmweissman If someone is ""never biden"", they're not a Democrat.  Hard stop.",Biden,8/11/2020 23:47,debbiram,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333294910550016,923,1468,13
"Joe Biden has chosen Kamala Harris as his running mate for POTUS - its about damn time!

Here's my prediction, Biden will step down either right before the election or just after it due to health concerns - paving the way in for Harris.

https://t.co/veKDFQCF0T",Biden,8/11/2020 23:47,LibertyKelpie,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333294893891584,203,1098,0
just got yelled at by an old person (probs a trump supporter) abt not holding onto my dogs leash & stepping on it so i could take a picture of the sunset,Trump,8/11/2020 23:47,paula__evans,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333294642335745,118,173,3
@EMaxfieldMoen Different Trump will,Trump,8/11/2020 23:47,AlexaCarle,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333294558457857,412,1385,0
@MysterySolvent Sucking up to Trump,Trump,8/11/2020 23:47,Bipporip,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333294529085440,546,492,0
"I would say Biden's VP pick doesn't suck, but.....",Biden,8/11/2020 23:47,fbichs2016,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333294340341760,1843,2369,12
"So Biden chose his Vice president, during a time of civil unrest that is anti-cop. He chose a *checks notes* a cop??? Warren > Harris",Biden,8/11/2020 23:47,WillyTheWise24,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333293153153025,112,178,1
"@andevers Exactly. She is an amazing person, but with an equally amazing agenda, and Biden seems to recognize as much.",Biden,8/11/2020 23:47,tim_horvath,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333292637466625,3384,4143,1
Y’all don’t want Trump but bash the people who have the ability to get him out of office.. idgi,Trump,8/11/2020 23:47,bikyfl_,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333292507451393,289,314,1
@chipfranklin Trump campaign better start a GoFundMe to cover the cost of the binkies he’s gonna need to get through this ...,Trump,8/11/2020 23:47,whuddumsayin,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293333291924443139,434,1150,9
"Dr. Biden’s not gonna like that!
She told you not to do it! https://t.co/A4GsB13eLT",Biden,8/11/2020 23:47,boo_yaa,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333291827953665,435,762,0
@coco_mariel20 🤔Are you jumping on Trump’s cheerleading team? https://t.co/5DWHYt2PMy,Trump,8/11/2020 23:47,JoeWaczewski,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333291685294081,446,1489,1
Trump forced to say if he’d call for Obama’s resignation if OBAMA lost 160000 lives... https://t.co/2vUEtfTLBs via @YouTube,Trump,8/11/2020 23:47,Florent2013,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333291047636995,4060,4960,0
give me one good reason I should vote for a Biden/Harris ticket,Biden,8/11/2020 23:47,AriannaMbunwe,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333290766733314,509,322,16
"Trending topics Susan Rice, Phony Kamala, Joe Biden selects  Harris to be VP",Biden,8/11/2020 23:47,RobinMCouch,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293333290619940865,2317,2267,0
People cant be so dumb to think that Biden aka Mr.Crime Bill / black men are junkies/ black community isnt as strong as the hispanics and Kamala aka Mrs. Flipflop when it pays/and HARD enforcer of technicallitys that promoted longer prison terms is gonna do anything for minoritys,Biden,8/11/2020 23:47,50ShadesOfNAOMI,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333290427064325,9267,315,15
why do i have 6 moots following trump- https://t.co/eSQXeYuyQT,Trump,8/11/2020 23:47,cherrysswift,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333289818828800,1261,1150,3
When trump wins again and everyone’s up in arms remember how you ripped his opponents to shreds every chance you got,Trump,8/11/2020 23:47,8jr92,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293333289688858625,28,118,0
@ABCWorldNews Only LITTLE insignificant men like trump. Who are afraid of intelligent women,Trump,8/11/2020 23:47,Jodyjor36508636,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293333288858394626,256,146,0
